URL,Walk Score (out of 100),Transit Score (out of 100),Bike Score (out of 100),Elementary School Score (out of 10),Middle School Score (out of 10),High School Score (out of 10),Address,Price,Beds,Baths,Sq Ft,Year Built,Property Type,HOA Dues,Lot Size,Garage Spaces,Has Pool,Has Patio,Flood Factor,Fire Factor,Heat Factor,Wind Factor,Full Address,Zipcode
https://www.redfin.com/NV/Henderson/2248-Camargue-Ln-89044/home/29301579,4,0,19,9,8,4,"2248 Camargue Ln,Henderson,NV89044","$559,000 ",4,3.5,"2,790",2006,Single Family Residence,$48 ,"6,534",3,FALSE,TRUE,Minimal,Major,Severe,Minimal,2248 Camargue Ln,89044
https://www.redfin.com/NV/Henderson/2748-Canarsy-Ct-89052/home/29635755,71,34,66,8,7,7,"2748 Canarsy Ct,Henderson,NV89052","$470,000 ",2,2,"1,836",1997,Single Family Residence,$35 ,"7,841",3,FALSE,FALSE,Minimal,Moderate,Severe,Minimal,2748 Canarsy Ct,89052
https://www.redfin.com/NV/Henderson/3034-Scenic-Valley-Way-89052/home/29641314,46,27,33,9,8,7,"3034 Scenic Valley Way,Henderson,NV89052","$630,000 ",4,3,"2,153",1997,Single Family Residence,$73 ,"7,405",3,TRUE,FALSE,Minimal,Moderate,Severe,Minimal,3034 Scenic Valley Way,89052
https://www.redfin.com/NV/Henderson/1676-Ravanusa-Dr-89052/home/29840766,4,0,8,9,8,7,"1676 Ravanusa Dr,Henderson,NV89052","$690,000 ",5,4,"2,855",2000,Single Family Residence,$107 ,"6,098",3,FALSE,FALSE,Minimal,Moderate,Severe,Minimal,1676 Ravanusa Dr,89052
https://www.redfin.com/NV/Henderson/2236-Shadow-Canyon-Dr-89044/home/29191038,2,0,17,9,8,4,"2236 Shadow Canyon Dr,Henderson,NV89044","$535,000 ",2,2,"2,012",2006,Single Family Residence,$138 ,"6,970",2,TRUE,TRUE,Major,Moderate,Severe,Minimal,2236 Shadow Canyon Dr,89044
https://www.redfin.com/NV/Henderson/1519-Camino-Summit-Ave-89012/home/29688094,73,33,40,9,7,5,"1519 Camino Summit Ave,Henderson,NV89012","$450,000 ",3,2,"1,777",1999,Single Family Residence,$112 ,"5,227",2,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,1519 Camino Summit Ave,89012
https://www.redfin.com/NV/Henderson/2419-Bellinzona-Pl-89044/home/170374921,35,0,51,10,8,4,"2419 Bellinzona Pl,Henderson,NV89044","$490,000 ",4,2.5,"1,842",2022,Townhouse,$160 ,"2,178",2,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,2419 Bellinzona Pl,89044
https://www.redfin.com/NV/Henderson/48-Hunt-Valley-Trl-89052/home/29946254,5,0,7,9,8,7,"48 Hunt Valley Trl,Henderson,NV89052","$715,000 ",3,2.5,"2,076",2003,Single Family Residence,$207 ,"6,534",2,TRUE,TRUE,Minimal,Major,Severe,Minimal,48 Hunt Valley Trl,89052
https://www.redfin.com/NV/Henderson/2200-Twin-Falls-Dr-89044/home/29013793,11,0,19,9,8,4,"2200 Twin Falls Dr,Henderson,NV89044","$569,000 ",2,2,"2,096",2005,Single Family Residence,$138 ,"6,970",2,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,2200 Twin Falls Dr,89044
https://www.redfin.com/NV/Henderson/1502-Fieldbrook-St-89052/home/29738395,31,0,27,9,8,7,"1502 Fieldbrook St,Henderson,NV89052","$405,000 ",2,2,"1,392",1999,Townhouse,$391 ,"3,049",2,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,1502 Fieldbrook St,89052
https://www.redfin.com/NV/Las-Vegas/9852-Altadena-St-89183/home/29638572,47,0,43,5,5,4,"9852 Altadena St,Las Vegas,NV89183","$474,500 ",3,2.5,"1,933",1998,Single Family Residence,$16 ,"4,356",2,TRUE,TRUE,Minimal,Minimal,Severe,Minimal,9852 Altadena St,89183
https://www.redfin.com/NV/Henderson/2644-Dirleton-Pl-89044/home/29044103,8,0,19,9,8,4,"2644 Dirleton Pl,Henderson,NV89044","$469,500 ",3,2,"1,754",2005,Single Family Residence,$72 ,"5,663",2,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,2644 Dirleton Pl,89044
https://www.redfin.com/NV/Henderson/2401-Paveene-Ave-89052/home/29887810,33,0,36,9,8,7,"2401 Paveene Ave,Henderson,NV89052","$509,500 ",3,2,"1,784",2001,Single Family Residence,$56 ,"6,970",2,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,2401 Paveene Ave,89052
https://www.redfin.com/NV/Henderson/3650-Modico-Ln-89044/home/175529775,1,0,8,10,8,4,"3650 Modico Ln,Henderson,NV89044","$545,000 ",4,3,"2,040",2021,Single Family Residence,$85 ,"2,614",2,TRUE,FALSE,Minimal,Moderate,Severe,Minimal,3650 Modico Ln,89044
https://www.redfin.com/NV/Henderson/1210-Sonatina-Dr-89052/home/29904233,23,0,17,9,8,7,"1210 Sonatina Dr,Henderson,NV89052","$570,000 ",4,3,"2,156",2003,Single Family Residence,$56 ,"6,534",2,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,1210 Sonatina Dr,89052
https://www.redfin.com/NV/Henderson/2052-Powder-Springs-St-89052/home/28994560,5,0,21,9,8,7,"2052 Powder Springs St,Henderson,NV89052","$500,000 ",2,2,"1,836",2004,Single Family Residence,$138 ,"10,019",2,TRUE,FALSE,Minimal,Major,Severe,Minimal,2052 Powder Springs St,89052
https://www.redfin.com/NV/Henderson/2651-Soda-Butte-Ct-89052/home/109634078,61,18,19,8,7,7,"2651 Soda Butte Ct,Henderson,NV89052","$585,000 ",4,3,"2,581",2015,Single Family Residence,$94 ,"4,792",2,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,2651 Soda Butte Ct,89052
https://www.redfin.com/NV/Henderson/2007-Joy-View-Ln-89012/home/29693681,55,24,36,9,7,7,"2007 Joy View Ln,Henderson,NV89012","$379,000 ",2,2,"1,312",1998,Townhouse,$209 ,"2,614",2,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,2007 Joy View Ln,89012
https://www.redfin.com/NV/Las-Vegas/10053-Fine-Fern-St-89183/home/29876903,60,0,42,6,5,4,"10053 Fine Fern St,Las Vegas,NV89183","$325,000 ",3,2.5,"1,387",2001,Single Family Residence,$81 ,"1,742",1,TRUE,FALSE,Minimal,Moderate,Severe,Minimal,10053 Fine Fern St,89183
https://www.redfin.com/NV/Henderson/2025-Sinfonia-Ave-89052/home/29946405,2,0,0,9,8,7,"2025 Sinfonia Ave,Henderson,NV89052","$769,990 ",4,3,"2,545",2003,Single Family Residence,$42 ,"9,148",3,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,2025 Sinfonia Ave,89052
https://www.redfin.com/NV/Henderson/3668-Via-Certaldo-Ave-89052/home/52623881,6,26,37,6,8,4,"3668 Via Certaldo Ave,Henderson,NV89052","$895,000 ",5,3,"3,222",2012,Single Family Residence,$105 ,"9,583",3,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,3668 Via Certaldo Ave,89052
https://www.redfin.com/NV/Henderson/564-Broken-Shale-Cir-89052/home/29890730,35,31,43,8,7,7,"564 Broken Shale Cir,Henderson,NV89052","$540,000 ",3,2,"1,672",2002,Single Family Residence,$44 ,"4,792",2,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,564 Broken Shale Cir,89052
https://www.redfin.com/NV/Henderson/3719-Scafati-Ave-89044/home/177148971,1,0,30,10,8,4,"3719 Scafati Ave,Henderson,NV89044","$459,000 ",3,2.5,"1,920",2023,Townhouse,$85 ,"2,614",2,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,3719 Scafati Ave,89044
https://www.redfin.com/NV/Henderson/2100-Canvas-Edge-Dr-89044/home/109633772,4,0,56,10,8,4,"2100 Canvas Edge Dr,Henderson,NV89044","$679,000 ",3,3.5,"2,422",2016,Single Family Residence,$126 ,"6,970",3,TRUE,TRUE,Moderate,Moderate,Severe,Minimal,2100 Canvas Edge Dr,89044
https://www.redfin.com/NV/Henderson/2525-Hamonah-Dr-89044/home/29499222,8,0,17,9,8,4,"2525 Hamonah Dr,Henderson,NV89044","$440,000 ",3,2,"1,768",2006,Single Family Residence,$84 ,"8,276",2,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,2525 Hamonah Dr,89044
https://www.redfin.com/NV/Henderson/2851-Maffie-St-89052/home/29916802,56,0,35,9,8,4,"2851 Maffie St,Henderson,NV89052","$495,000 ",2,2,"1,616",2002,Single Family Residence,$279 ,"7,841",2,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,2851 Maffie St,89052
https://www.redfin.com/NV/Henderson/1633-Ravanusa-Dr-89052/home/29840789,5,0,19,9,8,7,"1633 Ravanusa Dr,Henderson,NV89052","$689,900 ",4,3,"2,694",2000,Single Family Residence,$119 ,"6,534",3,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,1633 Ravanusa Dr,89052
https://www.redfin.com/NV/Henderson/2737-Drumlanrig-St-89044/home/29072387,7,0,3,9,8,4,"2737 Drumlanrig St,Henderson,NV89044","$430,000 ",3,2.5,"1,615",2007,Single Family Residence,$72 ,"5,227",2,FALSE,FALSE,Minimal,Moderate,Severe,Minimal,2737 Drumlanrig St,89044
https://www.redfin.com/NV/Henderson/2729-Carolina-Blue-Ave-89052/home/29641848,56,25,10,8,7,7,"2729 Carolina Blue Ave,Henderson,NV89052","$780,999 ",5,3,"3,733",2000,Single Family Residence,$25 ,"6,534",3,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,2729 Carolina Blue Ave,89052
https://www.redfin.com/NV/Henderson/2313-Fossil-Canyon-Dr-89052/home/29920967,54,0,47,9,8,4,"2313 Fossil Canyon Dr,Henderson,NV89052","$495,000 ",2,2,"1,524",2002,Single Family Residence,$138 ,"6,534",2,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,2313 Fossil Canyon Dr,89052
https://www.redfin.com/NV/Henderson/2714-Port-Lewis-Ave-89052/home/29880211,71,33,48,8,7,7,"2714 Port Lewis Ave,Henderson,NV89052","$619,000 ",3,2.5,"2,529",2001,Single Family Residence,$0 ,"6,098",2,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,2714 Port Lewis Ave,89052
https://www.redfin.com/NV/Henderson/766-Faircliff-Ct-89052/home/166034230,55,22,39,8,7,7,"766 Faircliff Ct,Henderson,NV89052","$675,000 ",4,3,"2,374",2019,Single Family Residence,$95 ,"3,920",2,FALSE,TRUE,Moderate,Moderate,Severe,Minimal,766 Faircliff Ct,89052
https://www.redfin.com/NV/Henderson/1570-Livingston-Dr-89012/home/29687311,65,33,63,9,7,7,"1570 Livingston Dr,Henderson,NV89012","$529,900 ",3,2,"1,925",1996,Single Family Residence,$25 ,"6,098",2,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,1570 Livingston Dr,89012
https://www.redfin.com/NV/Henderson/2024-High-Mesa-Dr-89012/home/29694378,32,24,30,9,7,7,"2024 High Mesa Dr,Henderson,NV89012","$475,000 ",3,2,"1,818",1998,Single Family Residence,$74 ,"6,098",2,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,2024 High Mesa Dr,89012
https://www.redfin.com/NV/Henderson/1428-Via-Merano-St-89052/home/29741864,6,0,19,9,8,7,"1428 Via Merano,Henderson,NV89052","$949,900 ",3,2.5,"2,598",2003,Single Family Residence,$141 ,"6,970",3,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,1428 Via Merano,89052
https://www.redfin.com/NV/Henderson/3639-Bitonto-Ln-89044/home/175529717,1,0,8,10,8,4,"3639 Bitonto Ln,Henderson,NV89044","$429,900 ",3,2,"1,558",2023,Single Family Residence,$85 ,"2,614",2,TRUE,FALSE,Minimal,Moderate,Severe,Minimal,3639 Bitonto Ln,89044
https://www.redfin.com/NV/Henderson/2165-Indigo-Creek-Ave-89012/home/29693619,45,24,12,8,7,7,"2165 Indigo Creek Ave,Henderson,NV89012","$395,000 ",2,2,"1,260",1999,Single Family Residence,$74 ,"4,792",2,TRUE,TRUE,Moderate,Moderate,Severe,Minimal,2165 Indigo Creek Ave,89012
https://www.redfin.com/NV/Henderson/1701-Warrington-Dr-89052/home/29742776,2,0,0,9,8,4,"1701 Warrington Dr,Henderson,NV89052","$820,000 ",3,2.5,"2,337",1999,Single Family Residence,$0 ,"7,405",2,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,1701 Warrington Dr,89052
https://www.redfin.com/NV/Las-Vegas/1928-Canvas-Edge-Dr-89044/home/29778402,4,0,45,10,8,4,"1928 Canvas Edge Dr,Las Vegas,NV89044","$679,990 ",4,3.5,"2,513",2008,Single Family Residence,$85 ,"6,098",2,TRUE,TRUE,Moderate,Moderate,Severe,Minimal,1928 Canvas Edge Dr,89044
https://www.redfin.com/NV/Henderson/2557-Terrytown-Ave-89052/home/29738383,28,0,29,9,8,7,"2557 Terrytown Ave,Henderson,NV89052","$449,000 ",2,2,"1,260",1999,Single Family Residence,$138 ,"6,970",2,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,2557 Terrytown Ave,89052
https://www.redfin.com/NV/Henderson/2531-Ballatore-St-89044/home/144625779,11,0,47,10,8,4,"2531 Ballatore St,Henderson,NV89044","$889,000 ",4,3,"2,270",2017,Single Family Residence,$85 ,"11,761",3,TRUE,TRUE,Minimal,Minor,Severe,Minimal,2531 Ballatore St,89044
https://www.redfin.com/NV/Henderson/1272-Moon-Vision-St-89052/home/29742163,17,0,29,9,8,7,"1272 Moon Vision St,Henderson,NV89052","$724,900 ",4,3,"2,777",1997,Single Family Residence,$55 ,"6,098",3,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,1272 Moon Vision St,89052
https://www.redfin.com/NV/Henderson/2663-Marvel-Astoria-St-89044/home/113358292,4,0,45,10,8,4,"2663 Marvel Astoria St,Henderson,NV89044","$480,000 ",3,2.5,"1,979",2017,Single Family Residence,$95 ,"3,049",2,TRUE,TRUE,Minimal,Minor,Severe,Minimal,2663 Marvel Astoria St,89044
https://www.redfin.com/NV/Henderson/969-Spring-Haven-St-89052/home/144164594,45,27,52,9,8,7,"969 Spring Haven St,Henderson,NV89052","$679,900 ",4,3.5,"2,859",2017,Single Family Residence,$63 ,"5,227",2,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,969 Spring Haven St,89052
https://www.redfin.com/NV/Henderson/1054-Bellevue-Peak-St-89002/home/145873856,23,0,24,9,8,5,"1054 Bellevue Peak St,Henderson,NV89002","$600,000 ",4,3.5,"2,879",2017,Single Family Residence,$50 ,"4,792",2,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,1054 Bellevue Peak St,89002
https://www.redfin.com/NV/Henderson/2161-Sawtooth-Mountain-Dr-89044/home/29012263,13,0,22,9,8,4,"2161 Sawtooth Mountain Dr,Henderson,NV89044","$565,000 ",2,2,"2,096",2005,Single Family Residence,$138 ,"7,405",2,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,2161 Sawtooth Mountain Dr,89044
https://www.redfin.com/NV/Henderson/3021-Via-Meridiana-89052/home/29641212,34,17,16,9,8,7,"3021 Via Meridiana,Henderson,NV89052","$695,000 ",3,3,"2,510",2002,Single Family Residence,$277 ,"8,712",3,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,3021 Via Meridiana,89052
https://www.redfin.com/NV/Henderson/2726-Carolina-Blue-Ave-89052/home/29641862,56,25,10,8,7,7,"2726 Carolina Blue Ave,Henderson,NV89052","$718,888 ",5,3,"3,828",2000,Single Family Residence,$25 ,"6,534",3,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,2726 Carolina Blue Ave,89052
https://www.redfin.com/NV/Henderson/1821-Tarrant-City-St-89052/home/29743001,3,0,1,9,8,4,"1821 Tarrant City St,Henderson,NV89052","$548,000 ",2,2,"2,200",1999,Single Family Residence,$138 ,"7,841",3,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,1821 Tarrant City St,89052
https://www.redfin.com/NV/Henderson/2247-Tedesca-Dr-89052/home/29739665,6,0,24,9,8,7,"2247 Tedesca Dr,Henderson,NV89052","$768,000 ",4,3.5,"2,545",2001,Single Family Residence,$106 ,"7,841",2,FALSE,TRUE,Moderate,Moderate,Severe,Minimal,2247 Tedesca Dr,89052
https://www.redfin.com/NV/Henderson/2839-Lochbroom-Way-89044/home/29004304,20,0,17,9,8,4,"2839 Lochbroom Way,Henderson,NV89044","$560,000 ",3,2.5,"2,438",2004,Single Family Residence,$70 ,"5,663",2,FALSE,FALSE,Major,Moderate,Severe,Minimal,2839 Lochbroom Way,89044
https://www.redfin.com/NV/Las-Vegas/9935-Mystic-Dance-St-89183/home/29639927,53,0,46,6,5,4,"9935 Mystic Dance St,Las Vegas,NV89183","$649,900 ",4,2.5,"2,523",2000,Single Family Residence,$25 ,"9,583",2,FALSE,TRUE,Minimal,Minor,Severe,Minimal,9935 Mystic Dance St,89183
https://www.redfin.com/NV/Henderson/2685-Cooper-Gallery-St-89044/home/146417166,3,0,37,10,8,4,"2685 Cooper Gallery St,Henderson,NV89044","$675,000 ",4,3,"2,499",2018,Single Family Residence,$147 ,"5,663",2,TRUE,TRUE,Minimal,Minimal,Severe,Minimal,2685 Cooper Gallery St,89044
https://www.redfin.com/NV/Las-Vegas/507-Dairy-Creek-Ave-89183/home/29922366,32,0,35,6,5,4,"507 Dairy Creek Ave,Las Vegas,NV89183","$350,000 ",3,1.5,"1,279",2002,Single Family Residence,$56 ,"3,920",1,FALSE,FALSE,Minimal,Moderate,Severe,Minimal,507 Dairy Creek Ave,89183
https://www.redfin.com/NV/Henderson/662-Tyler-Ridge-Ave-89012/home/29688755,8,31,29,7,8,5,"662 Tyler Ridge Ave,Henderson,NV89012","$634,900 ",4,3.5,"3,022",2002,Single Family Residence,$50 ,"6,970",2,FALSE,FALSE,Minimal,Major,Severe,Minimal,662 Tyler Ridge Ave,89012
https://www.redfin.com/NV/Henderson/2356-Hardin-Ridge-Dr-89052/home/29948393,29,0,28,9,8,4,"2356 Hardin Ridge Dr,Henderson,NV89052","$850,000 ",3,2.5,"2,536",2003,Single Family Residence,$138 ,"9,148",3,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,2356 Hardin Ridge Dr,89052
https://www.redfin.com/NV/Henderson/2692-La-Boutique-St-89044/home/29499043,2,0,18,9,8,4,"2692 La Boutique St,Henderson,NV89044","$599,900 ",3,3,"2,333",2007,Single Family Residence,$48 ,"7,841",2,FALSE,FALSE,Minimal,Major,Severe,Minimal,2692 La Boutique St,89044
https://www.redfin.com/NV/Las-Vegas/6020-Ancient-Peaks-Ave-89141/home/167763720,5,0,26,5,8,5,"6020 Ancient Peaks Ave,Las Vegas,NV89141","$740,000 ",5,3,"4,027",2021,Single Family Residence,$55 ,"5,663",3,FALSE,FALSE,Minimal,Moderate,Severe,Minimal,6020 Ancient Peaks Ave,89141
https://www.redfin.com/NV/Henderson/3235-Avernus-Ave-89044/home/166439756,1,0,34,10,8,4,"3235 Avernus Ave,Henderson,NV89044","$618,999 ",5,3.5,"3,057",2020,Single Family Residence,$85 ,"5,663",2,TRUE,FALSE,Minimal,Minimal,Severe,Minimal,3235 Avernus Ave,89044
https://www.redfin.com/NV/Las-Vegas/10531-Mann-St-89141/home/29771037,7,0,26,9,8,5,"10531 Mann St,Las Vegas,NV89141","$460,000 ",4,3,"1,813",2008,Single Family Residence,$36 ,"2,178",2,FALSE,TRUE,Minimal,Major,Severe,Minimal,10531 Mann St,89141
https://www.redfin.com/NV/Henderson/2755-Fort-Myer-Ave-89052/home/29906350,3,0,24,9,8,4,"2755 Fort Myer Ave,Henderson,NV89052","$574,850 ",3,2.5,"2,251",2002,Single Family Residence,$138 ,"7,405",3,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,2755 Fort Myer Ave,89052
https://www.redfin.com/NV/Henderson/2716-Robust-Ct-89052/home/40233076,79,34,51,8,7,7,"2716 Robust Ct,Henderson,NV89052","$734,000 ",4,4.5,"3,105",2011,Single Family Residence,$30 ,"6,534",2,FALSE,FALSE,Minimal,Moderate,Severe,Minimal,2716 Robust Ct,89052
https://www.redfin.com/NV/Henderson/2867-Anaheim-Ave-89074/home/29635910,52,37,66,8,7,7,"2867 Anaheim Ave,Henderson,NV89074","$599,000 ",3,2.5,"2,433",1998,Single Family Residence,$35 ,"7,841",3,TRUE,TRUE,Minimal,Minimal,Severe,Minimal,2867 Anaheim Ave,89074
https://www.redfin.com/NV/Henderson/246-Calle-Palacio-St-89012/home/29002474,65,33,36,9,7,5,"246 Calle Palacio St,Henderson,NV89012","$774,987 ",4,3.5,"3,492",2005,Single Family Residence,$160 ,"9,148",4,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,246 Calle Palacio St,89012
https://www.redfin.com/NV/Henderson/2021-Poppywood-Ave-89012/home/29694324,27,23,28,9,7,7,"2021 Poppywood Ave,Henderson,NV89012","$410,000 ",2,2,"1,418",1998,Single Family Residence,$74 ,"5,227",2,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,2021 Poppywood Ave,89012
https://www.redfin.com/NV/Las-Vegas/10281-Desert-Barrel-Ct-89141/home/184024789,5,0,28,7,8,5,"10281 Desert Barrel Ct,Las Vegas,NV89141","$499,176 ",4,3,"2,089",2023,Single Family Residence,$51 ,"3,485",2,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,10281 Desert Barrel Ct,89141
https://www.redfin.com/NV/Las-Vegas/10218-Glowing-Amber-St-89141/home/185796026,14,0,34,7,8,5,"10218 Glowing Amber St,Las Vegas,NV89141","$475,738 ",3,2.5,"1,768",2023,Single Family Residence,$58 ,"3,920",2,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,10218 Glowing Amber St,89141
https://www.redfin.com/NV/Las-Vegas/9448-Lugo-St-89123/home/29634971,63,38,53,6,5,5,"9448 Lugo St,Las Vegas,NV89123","$595,000 ",4,2.5,"2,904",1998,Single Family Residence,$21 ,"6,098",3,FALSE,FALSE,Minimal,Minimal,Severe,Minimal,9448 Lugo St,89123
https://www.redfin.com/NV/Henderson/2707-Cool-Lilac-Ave-89052/home/29642051,79,31,41,8,7,7,"2707 Cool Lilac Ave,Henderson,NV89052","$700,000 ",6,3,"3,717",2001,Single Family Residence,$25 ,"8,712",3,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,2707 Cool Lilac Ave,89052
https://www.redfin.com/NV/Henderson/3360-Solento-Ln-89044/home/161755239,6,0,19,10,8,4,"3360 Solento Ln,Henderson,NV89044","$659,900 ",3,2.5,"2,716",2018,Single Family Residence,$85 ,"4,356",2,TRUE,TRUE,Minimal,Minimal,Severe,Minimal,3360 Solento Ln,89044
https://www.redfin.com/NV/N-Las-Vegas/10215-Glowing-Amber-St-89081/home/185795994,14,0,34,7,8,5,"10215 Glowing Amber St,Las Vegas,NV89141","$526,405 ",5,3,"2,469",2023,Single Family Residence,$57 ,"3,485",2,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,10215 Glowing Amber St,89141
https://www.redfin.com/NV/Las-Vegas/59-Belle-Springs-Ave-89123/home/29628387,63,0,53,5,5,4,"59 Belle Springs Ave,Las Vegas,NV89123","$350,000 ",3,2.5,"1,428",1998,Single Family Residence,$96 ,"1,742",2,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,59 Belle Springs Ave,89123
https://www.redfin.com/NV/Henderson/78-Rattlesnake-Grass-Ct-89002/home/29015620,20,0,5,9,8,5,"78 Rattlesnake Grass Ct,Henderson,NV89002","$578,880 ",4,2,"1,951",2005,Single Family Residence,$26 ,"6,098",3,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,78 Rattlesnake Grass Ct,89002
https://www.redfin.com/NV/Henderson/2683-Neon-Moon-Ct-89052/home/29637171,61,33,55,8,7,7,"2683 Neon Moon Ct,Henderson,NV89052","$689,000 ",4,3,"2,878",1999,Single Family Residence,$35 ,"8,276",3,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,2683 Neon Moon Ct,89052
https://www.redfin.com/NV/Las-Vegas/10970-Winter-Rise-St-89141/home/145873379,8,0,27,9,8,5,"10970 Winter Rise St,Las Vegas,NV89141","$684,750 ",4,3.5,"3,280",2018,Single Family Residence,$78 ,"4,356",2,FALSE,TRUE,Minimal,Minor,Severe,Minimal,10970 Winter Rise St,89141
https://www.redfin.com/NV/Henderson/2309-Aztec-Ruin-Way-89044/home/29498303,2,0,1,9,8,4,"2309 Aztec Ruin Way,Henderson,NV89044","$775,000 ",3,2.5,"2,638",2007,Single Family Residence,$110 ,"9,583",3,TRUE,TRUE,Minimal,Major,Severe,Minimal,2309 Aztec Ruin Way,89044
https://www.redfin.com/NV/Henderson/2350-Corte-Pescado-St-89044/home/52627388,31,0,56,10,8,4,"2350 Corte Pescado St,Henderson,NV89044","$494,900 ",3,2.5,"2,351",2013,Single Family Residence,$95 ,"3,049",2,TRUE,FALSE,Minimal,Moderate,Severe,Minimal,2350 Corte Pescado St,89044
https://www.redfin.com/NV/Henderson/39-Emerald-Dunes-Cir-89052/home/29883891,5,0,3,9,8,7,"39 Emerald Dunes Cir,Henderson,NV89052","$799,900 ",2,3,"1,833",2001,Single Family Residence,$273 ,"6,534",2,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,39 Emerald Dunes Cir,89052
https://www.redfin.com/NV/Henderson/1900-Magic-Canyon-Dr-89002/home/28969088,31,33,36,7,4,3,"1900 Magic Canyon Dr,Henderson,NV89002","$475,000 ",4,3,"2,022",1994,Single Family Residence,$0 ,"6,098",3,FALSE,TRUE,Minimal,Major,Severe,Minimal,1900 Magic Canyon Dr,89002
https://www.redfin.com/NV/Henderson/960-Harbor-Ave-89002/home/101339940,18,35,51,5,8,5,"960 Harbor Ave,Henderson,NV89002","$475,000 ",5,3.5,"2,460",2015,Single Family Residence,$44 ,"3,485",2,FALSE,FALSE,Minimal,Moderate,Severe,Minimal,960 Harbor Ave,89002
https://www.redfin.com/NV/Henderson/1950-Red-Sand-Ct-89002/home/29716547,22,32,34,7,4,3,"1950 Red Sand Ct,Henderson,NV89002","$334,900 ",3,2,"1,180",1980,Single Family Residence,$0 ,"8,276",2,FALSE,FALSE,Minimal,Major,Severe,Minimal,1950 Red Sand Ct,89002
https://www.redfin.com/NV/Henderson/1352-Graphite-Ave-89002/unit-2/home/185633623,6,37,32,7,8,5,"1352 Graphite Ave Lot 2,Henderson,NV89002","$440,725 ",3,2.5,"2,138",2023,Single Family Residence,$80 ,"3,049",2,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,1352 Graphite Ave Lot 2,89002
https://www.redfin.com/NV/Henderson/627-Prentice-St-89015/home/169242388,42,35,38,7,4,3,"627 Prentice St,Henderson,NV89015","$554,900 ",4,3,"2,087",2021,Single Family Residence,$65 ,"5,227",2,FALSE,TRUE,Moderate,Major,Severe,Minimal,627 Prentice St,89015
https://www.redfin.com/NV/Henderson/1070-Sheer-Paradise-Ln-89002/unit-2/home/29041841,13,37,50,7,8,5,"1070 Sheer Paradise Ln #2,Henderson,NV89002","$350,000 ",3,2.5,"1,413",2006,Townhouse,$175 ,871,2,TRUE,TRUE,Minimal,Major,Severe,Minimal,1070 Sheer Paradise Ln #2,89002
