URL,Walk Score (out of 100),Transit Score (out of 100),Bike Score (out of 100),Elementary School Name,Elementary School Score (out of 10),Middle School Name,Middle School Score (out of 10),High School Name,High School Score (out of 10),Address,Price,Beds,Baths,Sq Ft,Est. Monthly Payment,Time on Redfin,Year Built,Property Type,Style,HOA Dues,Lot Size,Garage Spaces,Has Pool,Floor Type,Heat Type,Cool Type,Tax Amount,Has Patio
https://www.redfin.com/NV/Las-Vegas/7397-Laramie-Ave-89113/home/28997827,36,,42,Judith D Steele Elementary School,8,Lawrence & Heidi Canarelli Middle School,7,Sierra Vista High School,2,"7397 Laramie Ave,Las Vegas,NV89113","$680,000 ",4,3,"3,360",,,2004,"Residential, Single Family Residence",Two Story,$45/month,"7,841 Sq. Ft.",3,"Heated, Pool/Spa Combo","Carpet, Tile","Central, Gas, Multiple Heating Units","Central Air, Electric, 2 Units","$4,274 ",Patio
https://www.redfin.com/NV/Las-Vegas/5031-Pine-Mountain-Ave-89139/home/29004067,38,,36,Dr. Beverly S. Mathis Elementary School,9,Lawrence & Heidi Canarelli Middle School,7,Desert Oasis High School,5,"5031 Pine Mountain Ave,Las Vegas,NV89139","$420,000 ",4,2.5,"1,952",,,2004,"Residential, Single Family Residence",Two Story,$39/month,"2,614 Sq. Ft.",2,,"Luxury Vinyl Plank, Tile","Central, Gas","Central Air, Electric","$1,969 ",
https://www.redfin.com/NV/Henderson/1054-Astounding-Hills-Dr-89052/home/29005317,6,0,15,Frank S Lamping Elementary School,9,Del E Webb Middle School,8,Coronado High School,7,"1054 Astounding Hills Dr,Henderson,NV89052","$740,000 ",4,2,"2,335",,,2004,"Residential, Single Family Residence",One Story,$76/month,0.25 Acres,3,"Heated, In Ground, Private, Waterfall",Marble,"Central, Gas","Central Air, Electric","$3,992 ","Covered, Patio"
https://www.redfin.com/NV/Henderson/10843-Colour-Magic-St-89052/home/29005866,26,,46,Shirley A Barber Elementary,5,Del E Webb Middle School,8,Liberty High School,4,"10843 Colour Magic St,Henderson,NV89052","$400,000 ",3,3,"2,056",,,2005,"Residential, Single Family Residence",Two Story,$35/month,"3,485 Sq. Ft.",2,,"Carpet, Ceramic Tile","Central, Gas","Central Air, Electric","$1,830 ",
https://www.redfin.com/NV/Henderson/1052-Augusta-Wood-Ct-89052/home/29007575,14,0,9,Frank S Lamping Elementary School,9,Del E Webb Middle School,8,Coronado High School,7,"1052 Augusta Wood Ct,Henderson,NV89052","$562,500 ",3,2,"1,950",,,2004,"Residential, Single Family Residence",One Story,$76/month,"7,841 Sq. Ft.",3,,"Carpet, Ceramic Tile, Laminate, Tile","Central, Gas","Central Air, Electric","$2,771 ","Covered, Patio"
https://www.redfin.com/NV/Henderson/311-Bass-Dr-89014/unit-D/home/29009036,74,34,45,Nate MacK Elementary School,8,Barbara And Hank Greenspun Junior High School,6,Del Sol High School,3,"311 Bass Dr Unit D,Henderson,NV89014","$240,000 ",2,2,"1,004",,,1983,Condo,Two Story,$275/month,,1,Community,Luxury Vinyl Plank,"Central, Gas","Central Air, Electric",$727 ,Balcony
https://www.redfin.com/NV/Henderson/2161-Big-Bar-Dr-89052/home/29012589,2,0,2,Frank S Lamping Elementary School,9,Del E Webb Middle School,8,Coronado High School,7,"2161 Big Bar Dr,Henderson,NV89052","$840,000 ",4,3,"2,564",,,2004,"Residential, Single Family Residence",One Story,$85/month,0.29 Acres,3,,Tile,"Central, Gas, Multiple Heating Units, Solar","Central Air, Electric, 2 Units","$3,795 ","Covered, Patio"
https://www.redfin.com/NV/Henderson/11128-Abbeyfield-Rose-Dr-89052/home/29014548,28,,52,Steve Schorr Elementary School,6,Del E Webb Middle School,8,Liberty High School,4,"11128 Abbeyfield Rose Dr,Henderson,NV89052","$385,000 ",3,2.5,"1,405",,,2005,"Residential, Single Family Residence",Two Story,$45/month,"2,178 Sq. Ft.",1,,"Carpet, Ceramic Tile","Central, Gas","Central Air, Electric","$1,308 ",
https://www.redfin.com/NV/Las-Vegas/6209-Alpine-Tree-Ave-89139/home/29015685,27,,30,Mark L Fine Elementary School,7,Lawrence & Heidi Canarelli Middle School,7,Sierra Vista High School,2,"6209 Alpine Tree Ave,Las Vegas,NV89139","$470,000 ",4,2.5,"2,039",,,2005,"Residential, Single Family Residence",Two Story,$22/month,"3,485 Sq. Ft.",2,,Tile,"Central, Gas, High Efficiency, Multiple Heating Units","Central Air, Electric","$1,961 ",
https://www.redfin.com/NV/Las-Vegas/7616-Poppy-Springs-Ave-89113/home/29034618,14,,39,Judith D Steele Elementary School,8,Lawrence & Heidi Canarelli Middle School,7,Sierra Vista High School,2,"7616 Poppy Springs Ave,Las Vegas,NV89113","$415,000 ",3,2.5,"1,673",,,2005,"Residential, Single Family Residence",Two Story,$30/month,"3,485 Sq. Ft.",2,,"Carpet, Tile","Central, Gas","Central Air, Electric","$1,861 ",
https://www.redfin.com/NV/Las-Vegas/7264-Larix-Rd-89113/home/29035050,47,,48,Judith D Steele Elementary School,8,Lawrence & Heidi Canarelli Middle School,7,Sierra Vista High School,2,"7264 Larix Rd,Las Vegas,NV89113","$385,000 ",2,2.5,"1,502",,,2005,"Residential, Single Family Residence",Two Story,$50/month,"1,742 Sq. Ft.",2,Community,"Laminate, Tile","Central, Gas","Central Air, Electric","$1,359 ",Patio
https://www.redfin.com/NV/Las-Vegas/7158-Barton-Creek-Ct-89113/home/29035582,65,,45,Judith D Steele Elementary School,8,Lawrence & Heidi Canarelli Middle School,7,Sierra Vista High School,2,"7158 Barton Creek Ct,Las Vegas,NV89113","$721,000 ",3,2.5,"2,810",,,2004,"Residential, Single Family Residence",One Story,$111/month,"10,019 Sq. Ft.",3,,"Carpet, Ceramic Tile, Tile","Central, Gas, Multiple Heating Units","Central Air, Electric, 2 Units","$4,198 ","Covered, Patio"
https://www.redfin.com/NV/Las-Vegas/7712-Coronado-Island-St-89139/home/29035729,47,,42,Tony Alamo Elementary School,6,Lawrence & Heidi Canarelli Middle School,7,Sierra Vista High School,2,"7712 Coronado Island St,Las Vegas,NV89139","$650,000 ",4,3,"3,297",,,2005,"Residential, Single Family Residence",Two Story,$50/month,"6,098 Sq. Ft.",3,"In Ground, Private, Pool/Spa Combo","Carpet, Marble","Central, Gas","Central Air, Electric","$3,915 ",
https://www.redfin.com/NV/Las-Vegas/6621-Melodic-Ct-89139/home/29036616,38,,36,Mark L Fine Elementary School,7,Lawrence & Heidi Canarelli Middle School,7,Sierra Vista High School,2,"6621 Melodic Ct,Las Vegas,NV89139","$455,000 ",3,2.5,"1,565",,,2005,"Residential, Single Family Residence",Two Story,$25/month,"3,049 Sq. Ft.",2,Pool/Spa Combo,"Ceramic Tile, Laminate","Central, Gas","Central Air, Electric","$2,131 ",Deck
https://www.redfin.com/NV/Las-Vegas/6258-Canebrake-Ct-89141/home/29038382,10,,26,Aldeane Comito Ries Elementary School,5,Lois & Jerry Tarkanian Middle School,8,Desert Oasis High School,5,"6258 Canebrake Ct,Las Vegas,NV89141","$440,000 ",5,3,"2,039",,,2005,"Residential, Single Family Residence",Two Story,$18/month,"3,485 Sq. Ft.",2,,"Carpet, Laminate, Tile","Gas, Multiple Heating Units","Central Air, Electric","$1,276 ",
https://www.redfin.com/NV/Las-Vegas/1443-Corsica-Crest-Ct-89123/home/29038900,44,32,46,Charlotte Hill Elementary School,6,Jack Lund Schofield Middle School,5,Silverado High School,5,"1443 Corsica Crest Ct,Las Vegas,NV89123","$520,000 ",5,3,"2,839",,,2005,"Residential, Single Family Residence",Two Story,$33/month,"7,405 Sq. Ft.",2,,"Ceramic Tile, Linoleum, Vinyl","Gas, Multiple Heating Units","Central Air, Electric, 2 Units","$2,921 ",
https://www.redfin.com/NV/Las-Vegas/4683-Ametrine-Ct-89139/home/29039047,65,,51,Dr. Beverly S. Mathis Elementary School,9,Lawrence & Heidi Canarelli Middle School,7,Desert Oasis High School,5,"4683 Ametrine Ct,Las Vegas,NV89139","$340,000 ",3,2.5,"1,604",,,2005,"Residential, Single Family Residence",Two Story,$40/month,"2,614 Sq. Ft.",1,,"Carpet, Laminate","Central, Gas","Central Air, Electric","$1,781 ",
https://www.redfin.com/NV/Henderson/10935-Scotch-Rose-St-89052/home/29040547,25,,51,Shirley A Barber Elementary,5,Del E Webb Middle School,8,Liberty High School,4,"10935 Scotch Rose St,Henderson,NV89052","$425,000 ",4,2.5,"1,725",,,2006,"Residential, Single Family Residence",Two Story,$43/month,"2,614 Sq. Ft.",2,,"Carpet, Ceramic Tile, Luxury Vinyl Plank","Central, Gas, Multiple Heating Units","Central Air, Electric, 2 Units","$1,916 ",Patio
https://www.redfin.com/NV/Las-Vegas/10828-Rosabella-St-89141/home/29040643,13,,30,Dennis Ortwein Elementary,7,Lois & Jerry Tarkanian Middle School,8,Desert Oasis High School,5,"10828 Rosabella St,Las Vegas,NV89141","$393,000 ",3,3,"1,552",,,2005,"Residential, Single Family Residence",Two Story,$49/month,"2,178 Sq. Ft.",1,,Laminate,"Central, Electric","Central Air, Electric","$1,340 ",
https://www.redfin.com/NV/Las-Vegas/10576-Timber-Stand-St-89183/home/29040712,32,,34,John C. Bass Elementary School,6,Charles Silvestri Junior High School,5,Liberty High School,4,"10576 Timber Stand St,Las Vegas,NV89183","$505,000 ",4,2.5,"2,370",,,2006,"Residential, Single Family Residence",Two Story,$27/month,"4,356 Sq. Ft.",2,,"Linoleum, Tile, Vinyl","Central, Gas","Central Air, Electric","$2,168 ",
https://www.redfin.com/NV/Las-Vegas/8255-Cupertino-Heights-Way-89178/home/29056264,2,,32,Carolyn S Reedom Elementary School,5,Lois & Jerry Tarkanian Middle School,8,Desert Oasis High School,5,"8255 Cupertino Heights Way,Las Vegas,NV89178","$799,900 ",4,3.5,"3,721",,,2006,"Residential, Single Family Residence",Two Story,$70/month,"6,534 Sq. Ft.",3,"In Ground, Private","Carpet, Laminate","Central, Gas","Central Air, Electric","$3,759 ","Balcony, Covered, Patio, Porch"
https://www.redfin.com/NV/Las-Vegas/8237-Campbell-Springs-Ave-89178/home/29056295,4,,34,Carolyn S Reedom Elementary School,5,Lois & Jerry Tarkanian Middle School,8,Desert Oasis High School,5,"8237 Campbell Springs Ave,Las Vegas,NV89178","$525,000 ",3,2.5,"2,320",,,2006,"Residential, Single Family Residence",One Story,$71/month,"6,534 Sq. Ft.",3,,"Carpet, Ceramic Tile, Hardwood","Central, Gas","Central Air, Electric","$3,054 ","Covered, Patio"
https://www.redfin.com/NV/Las-Vegas/9250-Valerie-Elaine-St-89139/home/29056416,14,,30,Dennis Ortwein Elementary,7,Lois & Jerry Tarkanian Middle School,8,Desert Oasis High School,5,"9250 Valerie Elaine St,Las Vegas,NV89139","$1,195,000 ",5,4.5,"4,108",,,2006,"Residential, Single Family Residence",One Story,$95/month,0.46 Acres,3,"Gas Heat, In Ground, Private, Pool/Spa Combo","Carpet, Ceramic Tile, Laminate, Tile","Central, Gas","Central Air, Electric","$5,165 ","Covered, Patio, Porch"
https://www.redfin.com/NV/Las-Vegas/1841-Versante-Ave-89183/home/29057060,41,,65,Shirley A Barber Elementary,5,Charles Silvestri Junior High School,5,Liberty High School,4,"1841 Versante Ave,Las Vegas,NV89183","$368,000 ",3,2.5,"1,531",,,2005,"Residential, Single Family Residence",Two Story,$57/month,"2,178 Sq. Ft.",1,,"Carpet, Tile","Central, Gas","Central Air, Electric","$1,470 ","Balcony, Covered, Patio"
https://www.redfin.com/NV/Las-Vegas/7255-W-Sunset-Rd-89113/unit-1082/home/29065738,40,36,46,Marion B Earl Elementary School,5,Grant Sawyer Middle School,4,Durango High School,2,"7255 W Sunset Rd #1082,Las Vegas,NV89113","$205,000 ",1,1,779,,,2001,Condo,Two Story,$176/month,,1,Community,"Linoleum, Tile, Vinyl","Central, Electric","Central Air, Electric",$647 ,"Covered, Patio"
https://www.redfin.com/NV/Las-Vegas/9480-Swiftwater-Ct-89178/home/29068279,54,,45,Carolyn S Reedom Elementary School,5,Lois & Jerry Tarkanian Middle School,8,Desert Oasis High School,5,"9480 Swiftwater Ct,Las Vegas,NV89178","$399,000 ",4,2.5,"1,875",,,2008,"Residential, Single Family Residence",Two Story,$79/month,"2,178 Sq. Ft.",2,,"Carpet, Ceramic Tile","Central, Gas","Central Air, Electric","$1,806 ","Covered, Patio"
https://www.redfin.com/NV/Las-Vegas/2300-E-Silverado-Ranch-Blvd-89183/unit-1077/home/29070040,71,38,60,Roberta C Cartwright Elementary School,6,Charles Silvestri Junior High School,5,Silverado High School,5,"2300 E Silverado Ranch Blvd #1077,Las Vegas,NV89183","$280,000 ",3,2,"1,167",,,1997,Condo,Two Story,$293/month,"1,167 Sq. Ft.",1,Community,Tile,"Central, Electric","Central Air, Electric",$856 ,"Covered, Patio"
https://www.redfin.com/NV/Las-Vegas/2300-E-Silverado-Ranch-Blvd-89183/unit-2086/home/29070059,71,38,60,Roberta C Cartwright Elementary School,6,Charles Silvestri Junior High School,5,Silverado High School,5,"2300 E Silverado Ranch Blvd #2086,Las Vegas,NV89183","$235,000 ",2,2,"1,089",,,1997,Condo,Two Story,$242/month,,1,Community,"Laminate, Linoleum, Vinyl","Central, Electric","Central Air, Electric, Refrigerated",$816 ,Balcony
https://www.redfin.com/NV/Las-Vegas/555-E-Silverado-Ranch-Blvd-89183/unit-2037/home/29070177,52,,42,John R Hummel Elementary School,5,Charles Silvestri Junior High School,5,Liberty High School,4,"555 E Silverado Ranch Blvd #2037,Las Vegas,NV89183","$204,000 ",1,1,705,,,1999,Condo,Two Story,$171/month,,1,Community,Laminate,"Central, Electric","Central Air, Electric",$653 ,Balcony
https://www.redfin.com/NV/Las-Vegas/555-E-Silverado-Ranch-Blvd-89183/unit-2161/home/29070947,52,,42,John R Hummel Elementary School,5,Charles Silvestri Junior High School,5,Liberty High School,4,"555 E Silverado Ranch Blvd #2161,Las Vegas,NV89183","$210,000 ",1,1,776,,,1999,Condo,Two Story,$171/month,776 Sq. Ft.,1,Community,"Carpet, Laminate","Central, Electric","Central Air, Electric",$682 ,Balcony
https://www.redfin.com/NV/Las-Vegas/9000-Las-Vegas-Blvd-S-89123/unit-1046/home/29184219,34,,36,John R Beatty Elementary School,8,Jack Lund Schofield Middle School,5,Liberty High School,4,"9000 Las Vegas Blvd #1046,Las Vegas,NV89123","$250,000 ",1,1,853,,,1996,Condo,Two Story,$135/month,"4,561 Sq. Ft.",,Community,"Carpet, Linoleum, Vinyl","Central, Gas","Central Air, Electric",$704 ,Balcony
https://www.redfin.com/NV/Las-Vegas/9000-Las-Vegas-Blvd-S-89123/unit-1220/home/29184412,34,,36,John R Beatty Elementary School,8,Jack Lund Schofield Middle School,5,Liberty High School,4,"9000 Las Vegas Blvd #1220,Las Vegas,NV89123","$225,000 ",1,1,723,,,2004,Condo,Two Story,$270/month,723 Sq. Ft.,1,Community,"Laminate, Tile","Central, Gas","Central Air, Electric",$699 ,Patio
https://www.redfin.com/NV/Henderson/950-Seven-Hills-Dr-89052/unit-1016/home/29185327,57,29,44,Elise L. Wolff Elementary School,9,Del E Webb Middle School,8,Coronado High School,7,"950 Seven Hills Dr #1016,Henderson,NV89052","$2,000/mo",2,2,921,,,,,,,,,,,,,,
https://www.redfin.com/NV/Henderson/950-Seven-Hills-Dr-89052/unit-1122/home/29185368,57,29,44,Elise L. Wolff Elementary School,9,Del E Webb Middle School,8,Coronado High School,7,"950 Seven Hills Dr #1122,Henderson,NV89052","$1,900/mo",2,2,921,,,,,,,,,,,,,,
https://www.redfin.com/NV/Las-Vegas/9723-Skiers-Chalet-Ct-89178/home/29292506,23,,35,William V Wright Elementary School,6,Wilbur & Theresa Faiss Middle School,6,Desert Oasis High School,5,"9723 Skiers Chalet Ct,Las Vegas,NV89178","$440,000 ",3,3,"1,741",,,2006,"Residential, Single Family Residence",Two Story,$80/month,"3,485 Sq. Ft.",2,,"Carpet, Linoleum, Vinyl","Central, Gas","Central Air, Electric","$1,799 ",
https://www.redfin.com/NV/Las-Vegas/8054-Egypt-Meadows-Ave-89178/home/29292826,35,,38,Carolyn S Reedom Elementary School,5,Lois & Jerry Tarkanian Middle School,8,Desert Oasis High School,5,"8054 Egypt Meadows Ave,Las Vegas,NV89178","$495,000 ",3,2.5,"2,053",,,2006,"Residential, Single Family Residence",Two Story,$115/month,"6,098 Sq. Ft.",2,,"Carpet, Ceramic Tile","Central, Gas","Central Air, Electric","$2,546 ","Covered, Patio"
https://www.redfin.com/NV/Las-Vegas/9332-Vital-Crest-St-89123/home/29294891,30,,39,John R Hummel Elementary School,5,Charles Silvestri Junior High School,5,Liberty High School,4,"9332 Vital Crest St,Las Vegas,NV89123","$440,000 ",3,2.5,"1,694",,,2006,"Residential, Single Family Residence",One Story,,"5,227 Sq. Ft.",2,,"Ceramic Tile, Laminate","Central, Gas","Central Air, Electric","$2,064 ","Covered, Patio"
https://www.redfin.com/NV/Henderson/1171-Adriana-Bend-Ct-89052/home/29296514,42,,63,Shirley A Barber Elementary,5,Del E Webb Middle School,8,Liberty High School,4,"1171 Adriana Bend Ct,Henderson,NV89052","$392,500 ",4,3,"1,693",,,2006,"Residential, Single Family Residence",Three Story,$55/month,"2,178 Sq. Ft.",2,,"Carpet, Ceramic Tile","Central, Gas","Central Air, Electric","$1,706 ",Balcony
https://www.redfin.com/NV/Henderson/950-Seven-Hills-Dr-89052/unit-2522/home/29296966,57,29,44,Elise L. Wolff Elementary School,9,Del E Webb Middle School,8,Coronado High School,7,"950 Seven Hills Dr #2522,Henderson,NV89052","$1,750/mo",2,2,921,,,,,,,,,,,,,,
https://www.redfin.com/NV/Las-Vegas/16-Harbor-Pines-Ct-89183/home/29303463,15,,32,Steve Schorr Elementary School,6,Del E Webb Middle School,8,Liberty High School,4,"16 Harbor Pines Ct,Las Vegas,NV89183","$400,000 ",3,2.5,"1,658",,,2007,"Residential, Single Family Residence",Two Story,$27/month,"3,485 Sq. Ft.",2,,"Carpet, Laminate, Tile","Central, Gas","Central Air, Electric","$1,733 ","Covered, Patio"
https://www.redfin.com/NV/Las-Vegas/11562-Elcadore-St-89183/home/29323046,13,,27,Steve Schorr Elementary School,6,Del E Webb Middle School,8,Liberty High School,4,"11562 Elcadore St,Las Vegas,NV89183","$399,000 ",3,2.5,"1,483",,,2008,"Residential, Single Family Residence",Two Story,$45/month,"2,614 Sq. Ft.",2,,"Carpet, Tile","Central, Gas","Central Air, Electric","$1,621 ",
https://www.redfin.com/NV/Henderson/251-S-Green-Valley-Pkwy-89012/unit-421/home/29450197,82,32,49,Neil C Twitchell Elementary School,8,Bob Miller Middle School,7,Coronado High School,7,"251 S Green Valley Pkwy #421,Henderson,NV89012","$1,995/mo",1,1,721,,,,,,,,,,,,,,
https://www.redfin.com/NV/Las-Vegas/7938-Homer-Ct-89139/home/29489118,16,,37,Dr. Beverly S. Mathis Elementary School,9,Lawrence & Heidi Canarelli Middle School,7,Desert Oasis High School,5,"7938 Homer Ct,Las Vegas,NV89139","$2,065/mo",3,2.5,"1,510",,,,,,,,,,,,,,
https://www.redfin.com/NV/Las-Vegas/5708-Alington-Bend-Dr-89139/home/29490287,19,,41,Aldeane Comito Ries Elementary School,5,Lois & Jerry Tarkanian Middle School,8,Desert Oasis High School,5,"5708 Alington Bend Dr,Las Vegas,NV89139","$440,000 ",3,2.5,"2,179",,,2008,"Residential, Single Family Residence",Two Story,$54/month,"3,485 Sq. Ft.",2,,"Ceramic Tile, Laminate","Central, Gas, Multiple Heating Units","Central Air, Electric, 2 Units","$2,561 ","Covered, Patio"
https://www.redfin.com/NV/Las-Vegas/10297-Burwood-St-89178/home/29490784,1,,29,Carolyn S Reedom Elementary School,5,Lois & Jerry Tarkanian Middle School,8,Desert Oasis High School,5,"10297 Burwood St,Las Vegas,NV89178","$530,000 ",4,3,"3,145",,,2006,"Residential, Single Family Residence",Two Story,$66/month,"5,227 Sq. Ft.",2,,"Carpet, Tile","Central, Gas, Multiple Heating Units","Central Air, Electric, 2 Units","$2,546 ",
https://www.redfin.com/NV/Las-Vegas/481-Las-Alturas-Ave-89123/home/29493104,29,26,44,Charlotte Hill Elementary School,6,Jack Lund Schofield Middle School,5,Silverado High School,5,"481 Las Alturas Ave,Las Vegas,NV89123","$800,000 ",4,3.5,"3,489",,,2007,"Residential, Single Family Residence",Two Story,$109/month,"7,405 Sq. Ft.",4,"Gas Heat, In Ground, Private, Pool/Spa Combo, Waterfall","Carpet, Hardwood, Marble","Central, Gas, Multiple Heating Units","Central Air, Electric, 2 Units","$4,308 ","Balcony, Covered, Patio"
https://www.redfin.com/NV/Las-Vegas/68-E-Serene-Ave-89123/unit-416/home/29493777,55,,42,John R Hummel Elementary School,5,Charles Silvestri Junior High School,5,Liberty High School,4,"68 E Serene Ave #416,Las Vegas,NV89123","$350,000 ",1,2,"1,370",,,2006,Condo,,$259/month,,,Community,"Carpet, Laminate","Central, Gas","Central Air, Electric","$1,744 ",Balcony
https://www.redfin.com/NV/Las-Vegas/2405-W-Serene-Ave-89123/unit-735/home/29494050,54,,40,John R Hummel Elementary School,5,Charles Silvestri Junior High School,5,Liberty High School,4,"2405 W Serene Ave #735,Las Vegas,NV89123","$300,000 ",2,2.5,"1,196",,,2007,Condo,"High Rise, High Rise",$667/month,,,Community,"Carpet, Tile","Central, Electric, Individual","Electric, 1 Unit","$1,368 ",
https://www.redfin.com/NV/Las-Vegas/3163-Varenna-Ridge-Ave-89141/home/29495923,13,,30,Dennis Ortwein Elementary,7,Lois & Jerry Tarkanian Middle School,8,Desert Oasis High School,5,"3163 Varenna Ridge Ave,Las Vegas,NV89141","$550,000 ",5,3.5,"2,858",,,2007,"Residential, Single Family Residence",Three Story,$40/month,"3,049 Sq. Ft.",2,,"Carpet, Tile","Central, Gas","Central Air, Electric","$2,369 ",
https://www.redfin.com/NV/Las-Vegas/259-Morning-Crest-Ave-89183/home/29499739,12,,46,Steve Schorr Elementary School,6,Del E Webb Middle School,8,Liberty High School,4,"259 Morning Crest Ave,Las Vegas,NV89183","$445,000 ",4,2.5,"2,312",,,2007,"Residential, Single Family Residence",Two Story,$31/month,"5,663 Sq. Ft.",2,,Laminate,"Central, Gas","Central Air, Electric","$2,078 ","Covered, Patio, Porch"
https://www.redfin.com/NV/Las-Vegas/9365-Lindell-Rd-89139/home/29591874,3,,26,Aldeane Comito Ries Elementary School,5,Lois & Jerry Tarkanian Middle School,8,Desert Oasis High School,5,"9365 Lindell Rd,Las Vegas,NV89139","$649,000 ",3,2.5,"2,508",,,1994,"Residential, Single Family Residence",One Story,,0.5 Acres,3,,"Carpet, Ceramic Tile, Marble","Central, Propane","Central Air, Electric, 2 Units","$2,816 ","Covered, Patio"
